file_png,file_webp,suggested_use,source_crop_box,size_px
png/01-home.png,webp/01-home.webp,Home / main industrial hero,"[0, 0, 479, 200]","[479, 200]"
png/02-about-us.png,webp/02-about-us.webp,About Us / company and team context,"[486, 0, 923, 200]","[437, 200]"
png/03-what-we-do.png,webp/03-what-we-do.webp,What We Do / casting and engineering overview,"[931, 0, 1317, 200]","[386, 200]"
png/04-projects.png,webp/04-projects.webp,Projects / project experience,"[1324, 0, 1717, 200]","[393, 200]"
png/05-workflow.png,webp/05-workflow.webp,Workflow / process and delivery flow,"[0, 207, 479, 393]","[479, 186]"
png/06-quality.png,webp/06-quality.webp,Quality / inspection and control,"[486, 207, 923, 393]","[437, 186]"
png/07-industries-partners.png,webp/07-industries-partners.webp,Industries & Partners / industrial sectors,"[931, 207, 1317, 393]","[386, 186]"
png/08-contact.png,webp/08-contact.webp,Contact / email and communication,"[1324, 207, 1717, 393]","[393, 186]"
png/09-terms-conditions.png,webp/09-terms-conditions.webp,General Terms & Conditions / document/legal,"[0, 400, 479, 584]","[479, 184]"
png/10-careers.png,webp/10-careers.webp,Careers / safety and team hiring,"[486, 400, 923, 584]","[437, 184]"
png/11-privacy-policy.png,webp/11-privacy-policy.webp,Privacy Policy / data protection,"[931, 400, 1317, 584]","[386, 184]"
png/12-disclaimer.png,webp/12-disclaimer.webp,Disclaimer / important notice,"[1324, 400, 1717, 584]","[393, 184]"
png/13-forging-machined-shaft.png,webp/13-forging-machined-shaft.webp,Forging / shafts and industrial components,"[0, 592, 479, 741]","[479, 149]"
png/14-assemblies-metal-links.png,webp/14-assemblies-metal-links.webp,Assemblies / linked metal components,"[486, 592, 923, 741]","[437, 149]"
png/15-machining-inspection.png,webp/15-machining-inspection.webp,Machining / precision inspection,"[931, 592, 1317, 741]","[386, 149]"
png/16-high-pressure-die-impeller.png,webp/16-high-pressure-die-impeller.webp,High-pressure die / complex technical parts,"[1324, 592, 1717, 741]","[393, 149]"
png/17-sintering-porous-metal.png,webp/17-sintering-porous-metal.webp,Sintering / porous metal structure,"[0, 748, 479, 916]","[479, 168]"
png/18-closed-die-forging.png,webp/18-closed-die-forging.webp,Closed die forging / hot forming,"[486, 748, 923, 916]","[437, 168]"
png/19-supply-chain-metal-chain.png,webp/19-supply-chain-metal-chain.webp,Supply Chain / connected logistics,"[931, 748, 1317, 916]","[386, 168]"
png/20-warehousing.png,webp/20-warehousing.webp,Warehousing / stock and storage,"[1324, 748, 1717, 916]","[393, 168]"
